user_id,age,monthly_spend,spend_category,pref_perk,fee_preference,card_name,bank,card_annual_fee,card_best_reward_rate,card_has_lounge,card_is_cashback,card_lifetime_free,card_forex_low,card_segment_encoded,card_rating,preference_score,liked,chosen
675,51,35000,Food,Lounge,Mid (1.5-5K),Swiggy Ornge Credit Card,HDFC Bank,500,5.0,0,1,0,0,0,4.4,49.74,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),RuPay IRCTC Credit Card,HDFC Bank,500,5.0,0,0,0,0,0,4.5,7.75,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Shoppers Stop Credit Card,HDFC Bank,299,3.0,0,0,0,0,0,4.5,9.0,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),MoneyBack Plus Credit Card,HDFC Bank,500,10.0,0,0,0,0,0,4.5,19.98,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Marriott Bonvoy Credit Card,HDFC Bank,3000,8.0,1,0,0,1,3,4.6,60.37,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Diners Club Black Metal Edition,HDFC Bank,10000,33.33,1,0,0,1,5,4.7,65.08,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),INFINIA Metal Credit Card,HDFC Bank,12500,33.33,1,0,0,1,5,5.0,57.43,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Diners Club Privilege Card,HDFC Bank,1000,6.67,1,0,0,1,2,4.5,81.29,1,1
675,51,35000,Food,Lounge,Mid (1.5-5K),Shoppers Stop Black Credit Card,HDFC Bank,4500,7.0,1,0,0,0,4,4.5,52.02,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Freedom Credit Card,HDFC Bank,500,10.0,0,0,0,0,0,4.2,18.34,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),IndianOil HDFC Credit Card,HDFC Bank,500,5.0,0,0,0,0,0,4.5,0.24,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Swiggy HDFC Credit Card,HDFC Bank,500,10.0,0,1,0,0,0,4.8,65.07,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),UPI RuPay Credit Card,HDFC Bank,99,3.0,0,0,0,0,0,4.5,16.42,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Diners Club Black Credit Card,HDFC Bank,10000,33.33,1,0,0,1,5,4.5,66.6,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Pixel Play Credit Card,HDFC Bank,0,5.0,0,1,1,0,0,4.5,13.63,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Pixel Go Credit Card,HDFC Bank,250,1.0,0,1,0,0,0,4.4,22.45,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Cashback SBI Credit Card,SBI Card,999,5.0,0,1,0,0,1,4.7,59.23,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SimplyCLICK Credit Card,SBI Card,499,10.0,0,0,0,0,0,4.8,22.95,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),PhonePe SBI PURPLE,SBI Card,499,3.0,0,0,0,0,0,4.6,13.06,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Flipkart SBI Credit Card,SBI Card,500,7.5,0,1,0,0,0,4.8,6.99,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Tata Neu Plus SBI Credit Card,SBI Card,499,2.0,1,0,0,0,0,4.4,23.67,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),BPCL SBI Credit Card,SBI Card,499,3.25,0,0,0,0,0,4.6,8.66,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),PhonePe SBI SELECT BLACK,SBI Card,1499,10.0,1,0,0,0,2,4.8,46.04,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Tata Neu Infinity SBI Credit Card,SBI Card,1499,5.0,1,0,0,1,2,4.5,26.13,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),BPCL SBI Card OCTANE,SBI Card,1499,7.25,1,0,0,0,2,4.7,73.86,1,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI Card PULSE,SBI Card,1499,2.5,1,0,0,0,2,4.5,25.2,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SimplySAVE UPI RuPay,SBI Card,499,1.7,0,0,0,0,0,4.6,2.78,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),IndiGo SBI Credit Card,SBI Card,1499,0.75,1,0,0,0,2,4.5,14.5,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),IndiGo SBI ELITE Credit Card,SBI Card,4999,1.75,1,0,0,0,4,4.5,58.06,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Apollo SBI SELECT Credit Card,SBI Card,1499,10.0,1,0,0,0,2,4.6,25.96,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),IRCTC SBI RuPay Credit Card,SBI Card,500,10.0,0,0,0,0,0,4.3,3.74,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Reliance SBI Card,SBI Card,499,1.25,0,0,0,0,0,4.3,7.8,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),IRCTC SBI Card Premier,SBI Card,1499,2.4,0,0,0,0,2,4.3,11.71,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI MILES Credit Card,SBI Card,1499,1.0,1,0,0,0,2,4.4,23.24,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI Prime Credit Card,SBI Card,2999,2.5,1,0,0,0,4,4.4,50.26,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Titan SBI Credit Card,SBI Card,2999,7.5,1,0,0,0,4,4.4,68.59,1,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Landmark Rewards SBI PRIME,SBI Card,2999,6.25,1,0,0,0,4,4.5,50.48,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Landmark Rewards SBI SELECT,SBI Card,1499,3.75,1,0,0,0,2,4.5,28.26,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Landmark Rewards SBI Card,SBI Card,499,2.5,0,0,0,0,0,4.4,12.3,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI AURUM Credit Card,SBI Card,9999,4.0,1,0,0,1,5,4.2,40.67,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Reliance SBI Card PRIME,SBI Card,2999,2.5,1,0,0,0,4,4.6,57.74,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),KrisFlyer SBI Credit Card,SBI Card,2999,2.5,1,0,0,0,4,4.5,60.55,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI ELITE Credit Card,SBI Card,4999,2.5,1,0,0,1,4,4.4,50.39,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI MILES PRIME Credit Card,SBI Card,2999,2.0,1,0,0,0,4,4.5,57.07,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI Miles Elite Credit Card,SBI Card,4999,3.0,1,0,0,0,4,4.5,54.02,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),KrisFlyer SBI Card Apex,SBI Card,9999,5.0,1,0,0,0,5,4.6,37.21,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI Shaurya Credit Card,SBI Card,250,1.25,0,0,0,0,0,4.5,2.16,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),SBI Shaurya Select Credit Card,SBI Card,1499,2.5,1,0,0,0,2,4.5,22.75,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Doctor's IMA SBI Card,SBI Card,1499,1.25,1,0,0,0,2,4.5,26.02,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Flipkart Axis Bank Credit Card,Axis Bank,0,7.5,0,1,1,0,0,4.6,12.74,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Horizon Credit Card,Axis Bank,3000,5.0,1,0,0,1,3,4.7,60.93,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Airtel Axis Bank Credit Card,Axis Bank,500,25.0,0,1,0,0,0,4.8,72.95,1,0
675,51,35000,Food,Lounge,Mid (1.5-5K),IndianOil Axis Bank Premium,Axis Bank,1000,4.0,0,0,0,0,1,4.5,9.62,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Axis Bank Cashback Credit Card,Axis Bank,1000,7.0,0,1,0,0,1,4.5,16.07,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Magnus Credit Card,Axis Bank,10000,10.0,1,0,0,1,5,4.8,61.14,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Reserve Credit Card,Axis Bank,50000,10.0,1,0,0,1,5,4.7,52.69,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Neo Credit Card,Axis Bank,250,2.0,0,0,0,0,0,4.3,0.0,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Ace Credit Card,Axis Bank,499,5.0,0,1,0,0,0,4.6,23.22,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),MY Zone Credit Card,Axis Bank,500,5.0,0,0,0,0,0,4.4,55.35,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Air India Axis Bank Infinite,Axis Bank,10000,4.0,1,0,0,1,4,4.5,35.62,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Privilege Credit Card,Axis Bank,1500,5.0,1,0,0,1,2,4.4,38.17,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Amazon Pay ICICI Bank Credit Card,ICICI Bank,0,5.0,0,1,1,0,0,5.0,21.34,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Emeralde Private Metal Credit Card,ICICI Bank,12499,6.0,1,0,0,1,5,4.6,46.23,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Times Black Credit Card,ICICI Bank,20000,2.5,1,0,0,1,5,4.5,43.61,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Coral Credit Card,ICICI Bank,500,4.0,1,0,0,0,1,4.3,19.42,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Sapphiro Credit Card,ICICI Bank,6500,6.0,1,0,0,0,4,4.4,40.5,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Rubyx Credit Card,ICICI Bank,2000,4.0,1,0,0,0,2,4.3,37.03,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),MakeMyTrip ICICI Signature,ICICI Bank,2500,4.0,1,0,0,0,3,4.4,60.05,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),FIRST Classic Credit Card,IDFC FIRST Bank,0,5.0,0,0,1,0,0,4.5,11.95,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),FIRST Select Credit Card,IDFC FIRST Bank,0,5.0,1,0,1,1,2,4.4,26.74,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),FIRST Wealth Credit Card,IDFC FIRST Bank,0,5.0,1,0,1,1,3,4.5,42.41,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Ashva Metal Credit Card,IDFC FIRST Bank,2999,6.67,1,0,0,1,4,4.7,57.08,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Mayura Credit Card,IDFC FIRST Bank,5999,6.67,1,0,0,1,5,4.8,37.1,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),HPCL Power Plus Credit Card,IDFC FIRST Bank,0,6.5,0,0,1,0,0,4.4,16.79,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),LIT Credit Card,AU Small Finance Bank,0,10.0,1,0,1,0,0,4.5,33.66,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Altura Credit Card,AU Small Finance Bank,0,2.0,0,0,1,0,0,4.3,7.82,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Altura Plus Credit Card,AU Small Finance Bank,999,5.0,1,0,0,0,1,4.4,25.86,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Xcite Credit Card,AU Small Finance Bank,4999,10.0,1,0,0,1,4,4.5,58.3,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Vetta Credit Card,AU Small Finance Bank,2999,5.0,1,0,0,1,3,4.4,62.2,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Scapia Credit Card,Federal Bank / BOBCARD,0,20.0,1,0,1,1,1,4.7,40.91,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),EazyDiner IndusInd Platinum,IndusInd Bank,0,4.0,0,0,1,0,0,4.5,47.21,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Legend Credit Card,IndusInd Bank,9999,5.0,1,0,0,1,5,4.5,43.29,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Pinnacle Credit Card,IndusInd Bank,2999,6.0,1,0,0,1,4,4.4,51.26,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Platinum Credit Card,IndusInd Bank,0,3.0,0,0,1,0,0,4.2,6.59,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Membership Rewards Credit Card,American Express,4500,5.0,0,0,0,0,2,4.6,28.18,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Platinum Travel Credit Card,American Express,5000,5.0,1,0,0,0,3,4.6,44.66,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Gold Credit Card,American Express,4999,5.0,0,0,0,0,2,4.4,22.39,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Platinum Charge Card,American Express,60000,5.0,1,0,0,1,5,4.8,40.48,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Live+ Credit Card,HSBC Bank,999,10.0,1,1,0,0,1,4.5,70.7,1,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Premier Credit Card,HSBC Bank,0,5.0,1,0,1,1,4,4.4,34.61,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),811 Dream Credit Card,Kotak Mahindra Bank,0,2.0,0,0,1,0,0,4.2,2.0,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),League Platinum Credit Card,Kotak Mahindra Bank,499,4.0,0,0,0,0,0,4.3,8.05,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),White Reserve Credit Card,Kotak Mahindra Bank,3000,6.0,1,0,0,1,4,4.4,49.91,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Manhattan Platinum Card,Standard Chartered,999,5.0,0,1,0,0,0,4.3,9.49,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Smart Credit Card,Standard Chartered,499,5.0,1,1,0,0,0,4.4,26.94,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),YES FIRST Preferred Credit Card,Yes Bank,2999,8.0,1,0,0,1,3,4.4,51.76,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),YES FIRST Exclusive Credit Card,Yes Bank,9999,12.0,1,0,0,1,5,4.5,47.62,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Shoprite Credit Card,RBL Bank,500,5.0,0,1,0,0,0,4.2,0.49,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Signet Credit Card,Federal Bank,499,3.0,0,0,0,0,0,4.2,8.17,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Eterna Credit Card,Bank of Baroda,2499,6.0,1,0,0,1,3,4.3,55.9,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Premier Credit Card,Bank of Baroda,999,3.0,1,0,0,0,1,4.2,22.62,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Pride Platinum Credit Card,PNB,500,3.0,0,0,0,0,0,4.0,15.72,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),RuPay Select Credit Card,Union Bank,0,2.0,0,0,1,0,0,4.0,14.07,0,0
675,51,35000,Food,Lounge,Mid (1.5-5K),Platinum Credit Card,Canara Bank,500,2.0,0,0,0,0,0,3.9,0.0,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Millennia Credit Card,HDFC Bank,1000,5.0,1,1,0,0,2,4.8,80.95,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Regalia Gold Credit Card,HDFC Bank,2500,8.6,1,0,0,1,3,4.5,61.25,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Swiggy BLCK Credit Card,HDFC Bank,1000,10.0,0,1,0,0,0,4.6,36.26,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Tata Neu Infinity Credit Card,HDFC Bank,1499,10.0,1,0,0,1,2,4.5,67.01,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Tata Neu Plus Credit Card,HDFC Bank,499,7.0,1,0,0,0,0,4.5,69.89,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),PhonePe HDFC Ultimo,HDFC Bank,999,10.0,1,0,0,0,2,4.6,73.0,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),PhonePe HDFC Uno,HDFC Bank,499,2.0,0,0,0,0,0,4.5,70.32,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Swiggy Ornge Credit Card,HDFC Bank,500,5.0,0,1,0,0,0,4.4,64.55,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),RuPay IRCTC Credit Card,HDFC Bank,500,5.0,0,0,0,0,0,4.5,26.06,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Shoppers Stop Credit Card,HDFC Bank,299,3.0,0,0,0,0,0,4.5,66.46,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),MoneyBack Plus Credit Card,HDFC Bank,500,10.0,0,0,0,0,0,4.5,67.94,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Marriott Bonvoy Credit Card,HDFC Bank,3000,8.0,1,0,0,1,3,4.6,19.62,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Diners Club Black Metal Edition,HDFC Bank,10000,33.33,1,0,0,1,5,4.7,89.29,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),INFINIA Metal Credit Card,HDFC Bank,12500,33.33,1,0,0,1,5,5.0,76.21,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Diners Club Privilege Card,HDFC Bank,1000,6.67,1,0,0,1,2,4.5,40.41,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Shoppers Stop Black Credit Card,HDFC Bank,4500,7.0,1,0,0,0,4,4.5,64.85,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Freedom Credit Card,HDFC Bank,500,10.0,0,0,0,0,0,4.2,77.02,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),IndianOil HDFC Credit Card,HDFC Bank,500,5.0,0,0,0,0,0,4.5,29.72,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Swiggy HDFC Credit Card,HDFC Bank,500,10.0,0,1,0,0,0,4.8,29.45,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),UPI RuPay Credit Card,HDFC Bank,99,3.0,0,0,0,0,0,4.5,80.26,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Diners Club Black Credit Card,HDFC Bank,10000,33.33,1,0,0,1,5,4.5,71.6,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Pixel Play Credit Card,HDFC Bank,0,5.0,0,1,1,0,0,4.5,100.0,1,1
676,45,60000,Shopping,Zero Fee,Low (<1500),Pixel Go Credit Card,HDFC Bank,250,1.0,0,1,0,0,0,4.4,70.22,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Cashback SBI Credit Card,SBI Card,999,5.0,0,1,0,0,1,4.7,60.98,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SimplyCLICK Credit Card,SBI Card,499,10.0,0,0,0,0,0,4.8,69.72,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),PhonePe SBI PURPLE,SBI Card,499,3.0,0,0,0,0,0,4.6,74.01,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Flipkart SBI Credit Card,SBI Card,500,7.5,0,1,0,0,0,4.8,77.39,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Tata Neu Plus SBI Credit Card,SBI Card,499,2.0,1,0,0,0,0,4.4,69.0,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),BPCL SBI Credit Card,SBI Card,499,3.25,0,0,0,0,0,4.6,34.6,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),PhonePe SBI SELECT BLACK,SBI Card,1499,10.0,1,0,0,0,2,4.8,77.11,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Tata Neu Infinity SBI Credit Card,SBI Card,1499,5.0,1,0,0,1,2,4.5,66.77,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),BPCL SBI Card OCTANE,SBI Card,1499,7.25,1,0,0,0,2,4.7,38.51,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI Card PULSE,SBI Card,1499,2.5,1,0,0,0,2,4.5,60.36,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SimplySAVE UPI RuPay,SBI Card,499,1.7,0,0,0,0,0,4.6,65.72,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),IndiGo SBI Credit Card,SBI Card,1499,0.75,1,0,0,0,2,4.5,33.68,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),IndiGo SBI ELITE Credit Card,SBI Card,4999,1.75,1,0,0,0,4,4.5,23.54,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Apollo SBI SELECT Credit Card,SBI Card,1499,10.0,1,0,0,0,2,4.6,78.84,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),IRCTC SBI RuPay Credit Card,SBI Card,500,10.0,0,0,0,0,0,4.3,45.97,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Reliance SBI Card,SBI Card,499,1.25,0,0,0,0,0,4.3,68.78,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),IRCTC SBI Card Premier,SBI Card,1499,2.4,0,0,0,0,2,4.3,28.16,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI MILES Credit Card,SBI Card,1499,1.0,1,0,0,0,2,4.4,36.48,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI Prime Credit Card,SBI Card,2999,2.5,1,0,0,0,4,4.4,62.35,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Titan SBI Credit Card,SBI Card,2999,7.5,1,0,0,0,4,4.4,62.93,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Landmark Rewards SBI PRIME,SBI Card,2999,6.25,1,0,0,0,4,4.5,66.07,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Landmark Rewards SBI SELECT,SBI Card,1499,3.75,1,0,0,0,2,4.5,74.35,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Landmark Rewards SBI Card,SBI Card,499,2.5,0,0,0,0,0,4.4,66.52,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI AURUM Credit Card,SBI Card,9999,4.0,1,0,0,1,5,4.2,12.86,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Reliance SBI Card PRIME,SBI Card,2999,2.5,1,0,0,0,4,4.6,58.99,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),KrisFlyer SBI Credit Card,SBI Card,2999,2.5,1,0,0,0,4,4.5,34.4,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI ELITE Credit Card,SBI Card,4999,2.5,1,0,0,1,4,4.4,71.89,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI MILES PRIME Credit Card,SBI Card,2999,2.0,1,0,0,0,4,4.5,15.96,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI Miles Elite Credit Card,SBI Card,4999,3.0,1,0,0,0,4,4.5,17.52,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),KrisFlyer SBI Card Apex,SBI Card,9999,5.0,1,0,0,0,5,4.6,23.54,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI Shaurya Credit Card,SBI Card,250,1.25,0,0,0,0,0,4.5,66.8,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),SBI Shaurya Select Credit Card,SBI Card,1499,2.5,1,0,0,0,2,4.5,79.89,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Doctor's IMA SBI Card,SBI Card,1499,1.25,1,0,0,0,2,4.5,28.55,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Flipkart Axis Bank Credit Card,Axis Bank,0,7.5,0,1,1,0,0,4.6,100.0,1,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Horizon Credit Card,Axis Bank,3000,5.0,1,0,0,1,3,4.7,15.58,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Airtel Axis Bank Credit Card,Axis Bank,500,25.0,0,1,0,0,0,4.8,60.44,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),IndianOil Axis Bank Premium,Axis Bank,1000,4.0,0,0,0,0,1,4.5,30.48,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Axis Bank Cashback Credit Card,Axis Bank,1000,7.0,0,1,0,0,1,4.5,75.43,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Magnus Credit Card,Axis Bank,10000,10.0,1,0,0,1,5,4.8,71.45,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Reserve Credit Card,Axis Bank,50000,10.0,1,0,0,1,5,4.7,26.99,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Neo Credit Card,Axis Bank,250,2.0,0,0,0,0,0,4.3,66.01,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Ace Credit Card,Axis Bank,499,5.0,0,1,0,0,0,4.6,71.32,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),MY Zone Credit Card,Axis Bank,500,5.0,0,0,0,0,0,4.4,35.37,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Air India Axis Bank Infinite,Axis Bank,10000,4.0,1,0,0,1,4,4.5,25.72,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Privilege Credit Card,Axis Bank,1500,5.0,1,0,0,1,2,4.4,55.99,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Amazon Pay ICICI Bank Credit Card,ICICI Bank,0,5.0,0,1,1,0,0,5.0,100.0,1,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Emeralde Private Metal Credit Card,ICICI Bank,12499,6.0,1,0,0,1,5,4.6,65.48,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Times Black Credit Card,ICICI Bank,20000,2.5,1,0,0,1,5,4.5,66.63,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Coral Credit Card,ICICI Bank,500,4.0,1,0,0,0,1,4.3,75.68,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Sapphiro Credit Card,ICICI Bank,6500,6.0,1,0,0,0,4,4.4,66.3,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Rubyx Credit Card,ICICI Bank,2000,4.0,1,0,0,0,2,4.3,53.5,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),MakeMyTrip ICICI Signature,ICICI Bank,2500,4.0,1,0,0,0,3,4.4,30.8,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),FIRST Classic Credit Card,IDFC FIRST Bank,0,5.0,0,0,1,0,0,4.5,100.0,1,0
676,45,60000,Shopping,Zero Fee,Low (<1500),FIRST Select Credit Card,IDFC FIRST Bank,0,5.0,1,0,1,1,2,4.4,100.0,1,0
676,45,60000,Shopping,Zero Fee,Low (<1500),FIRST Wealth Credit Card,IDFC FIRST Bank,0,5.0,1,0,1,1,3,4.5,100.0,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Ashva Metal Credit Card,IDFC FIRST Bank,2999,6.67,1,0,0,1,4,4.7,56.02,0,0
676,45,60000,Shopping,Zero Fee,Low (<1500),Mayura Credit Card,IDFC FIRST Bank,5999,6.67,1,0,0,1,5,4.8,71.0,0,0
